topology,target,BC1,BC2,BC3,BC4,BC5,BC6,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,time,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd
0,4,0,0,0,0,0,1,0.003605804443359375,-0.0020507049560546877,-0.009285049438476562,0.006539421081542969,-0.006868782043457031,-0.007410163879394531,0.0018923187255859375,-0.012333793640136719,0.0165093994140625,-0.011539382934570313,-0.002094093322753906,0.17685308500758723,6.0,-0.0003792572021484375,0.00038249969482421873,-0.00014923095703125,-0.0018524169921875,-0.006857337951660156,0.015432357788085938,-0.006334953308105469,0.012303848266601563,0.011599617004394531,0.006671333312988281,0.003081645965576172,0.12076202780843157
0,4,0,0,0,0,0,1,-0.007410163879394531,0.0018923187255859375,-0.012333793640136719,0.0165093994140625,-0.011539382934570313,-0.01170177459716797,-0.0010072708129882813,-0.012009849548339844,0.010613136291503907,0.00308837890625,-0.0023899002075195314,0.1871962416252216,7.0,0.015432357788085938,-0.006334953308105469,0.012303848266601563,0.011599617004394531,0.006671333312988281,0.0029949188232421876,0.01146270751953125,0.011955795288085937,-0.0017029190063476563,-0.0024161911010742187,0.006196651458740234,0.150030692702569
0,4,0,0,0,0,0,1,-0.01170177459716797,-0.0010072708129882813,-0.012009849548339844,0.010613136291503907,0.00308837890625,-0.006082611083984375,0.012167510986328125,0.007015037536621094,0.006436347961425781,0.012351226806640626,0.002087013244628906,0.18416286174427093,7.0,0.0029949188232421876,0.01146270751953125,0.011955795288085937,-0.0017029190063476563,-0.0024161911010742187,0.006095542907714844,-0.00960186004638672,-0.014897079467773437,0.002849273681640625,-0.011544113159179687,-0.0004803924560546875,0.16805488553220105
0,4,0,0,0,0,0,1,-0.006082611083984375,0.012167510986328125,0.007015037536621094,0.006436347961425781,0.012351226806640626,-0.009413185119628907,0.01143829345703125,0.0239990234375,-0.011627197265625,0.019528465270996095,0.006581291198730469,0.192649157921316,8.0,0.006095542907714844,-0.00960186004638672,-0.014897079467773437,0.002849273681640625,-0.011544113159179687,-0.013395118713378906,-0.002286224365234375,-0.01808746337890625,-0.008798294067382813,0.004527740478515625,-0.006513759613037109,0.17139306483502204
0,4,0,0,0,0,0,1,-0.009413185119628907,0.01143829345703125,0.0239990234375,-0.011627197265625,0.019528465270996095,-0.012306976318359374,0.010394973754882813,-0.007491722106933594,-0.006717300415039063,0.008568763732910156,0.0026373138427734375,0.18776552480970354,8.0,-0.013395118713378906,-0.002286224365234375,-0.01808746337890625,-0.008798294067382813,0.004527740478515625,0.004699020385742187,0.004224586486816406,-0.007727165222167969,0.0033858108520507814,0.008091621398925782,-0.0025365486145019532,0.14410485082165123
0,4,0,0,0,0,0,1,-0.012306976318359374,0.010394973754882813,-0.007491722106933594,-0.006717300415039063,0.008568763732910156,-0.01046161651611328,-0.010460968017578126,0.013623695373535156,-0.003539390563964844,-0.008346290588378906,-0.002673683166503906,0.1598552075419655,9.0,0.004699020385742187,0.004224586486816406,-0.007727165222167969,0.0033858108520507814,0.008091621398925782,5.68389892578125e-05,0.008862152099609374,0.008870964050292968,0.004188156127929688,-0.00542510986328125,0.002922687530517578,0.08597649030561465
0,4,0,0,0,0,0,1,-0.01046161651611328,-0.010460968017578126,0.013623695373535156,-0.003539390563964844,-0.008346290588378906,0.00339874267578125,0.016282272338867188,-0.010690574645996093,-0.0022431564331054686,0.010261001586914063,-0.00021762847900390624,0.12413924027327154,9.0,5.68389892578125e-05,0.008862152099609374,0.008870964050292968,0.004188156127929688,-0.00542510986328125,0.006488494873046875,-0.0049007034301757815,-0.0017433547973632812,0.0072552490234375,-0.006453933715820312,0.0017198753356933594,0.050985799841304795
0,4,0,0,0,0,0,1,0.00339874267578125,0.016282272338867188,-0.010690574645996093,-0.0022431564331054686,0.010261001586914063,-0.007230911254882812,-0.002130889892578125,0.00777679443359375,0.01021728515625,0.0005087661743164063,0.0026149330139160157,0.11472459303586482,10.0,0.006488494873046875,-0.0049007034301757815,-0.0017433547973632812,0.0072552490234375,-0.006453933715820312,-0.009859542846679687,-0.0046138763427734375,-0.00713592529296875,-0.00143951416015625,0.00075469970703125,-0.0021648406982421875,0.06583658202749128
0,4,0,0,0,0,0,1,-0.007230911254882812,-0.002130889892578125,0.00777679443359375,0.01021728515625,0.0005087661743164063,-0.0008774566650390625,0.00026706695556640627,0.004520606994628906,0.007036590576171875,-0.02197490692138672,-0.0001887054443359375,0.12594337272299738,10.0,-0.009859542846679687,-0.0046138763427734375,-0.00713592529296875,-0.00143951416015625,0.00075469970703125,0.0098388671875,-0.006929702758789062,0.0005722427368164062,0.0013942337036132813,0.0034786224365234374,-0.0013939895629882812,0.07949704860566596
0,4,0,0,0,0,0,1,-0.0008774566650390625,0.00026706695556640627,0.004520606994628906,0.007036590576171875,-0.02197490692138672,0.004939460754394531,0.005237388610839844,-0.013945388793945312,0.0038588714599609377,0.001710357666015625,-0.0009227409362792968,0.13369802901191669,11.0,0.0098388671875,-0.006929702758789062,0.0005722427368164062,0.0013942337036132813,0.0034786224365234374,0.0147418212890625,-0.009160270690917969,0.010559654235839844,0.010522003173828126,-0.0029978179931640626,0.00320196533203125,0.08305634078640001
0,4,0,0,0,0,0,1,0.004939460754394531,0.005237388610839844,-0.013945388793945312,0.0038588714599609377,0.001710357666015625,-0.018875236511230468,0.02024101257324219,-0.011158943176269531,0.018366317749023437,-0.005754776000976562,0.00046190643310546874,0.14541907113651584,11.0,0.0147418212890625,-0.009160270690917969,0.010559654235839844,0.010522003173828126,-0.0029978179931640626,0.0011380386352539062,-0.0002933502197265625,0.003227996826171875,0.008285980224609375,-0.0099688720703125,0.002605518341064453,0.08797607254066815
0,4,0,0,0,0,0,1,-0.018875236511230468,0.02024101257324219,-0.011158943176269531,0.018366317749023437,-0.005754776000976562,-0.00485687255859375,0.01028533935546875,-0.0012705612182617187,0.010567626953125,0.006596183776855469,0.002414009094238281,0.15087650137946235,12.0,0.0011380386352539062,-0.0002933502197265625,0.003227996826171875,0.008285980224609375,-0.0099688720703125,-0.013579063415527344,-0.0034705352783203124,0.00030414581298828127,0.004272117614746094,-0.005667343139648438,-0.0015750885009765624,0.07778793773222914
0,4,0,0,0,0,0,1,-0.00485687255859375,0.01028533935546875,-0.0012705612182617187,0.010567626953125,0.006596183776855469,-0.009401016235351563,0.01691749572753906,-0.017220802307128906,-0.0016890716552734374,0.009112968444824218,0.0019041290283203125,0.15175968916648983,12.0,-0.013579063415527344,-0.0034705352783203124,0.00030414581298828127,0.004272117614746094,-0.005667343139648438,-0.008586769104003905,-0.007516746520996094,0.004853172302246094,0.0015503311157226563,-0.003984527587890625,-0.0031825218200683594,0.05880311361869173
0,4,0,0,0,0,0,1,-0.009401016235351563,0.01691749572753906,-0.017220802307128906,-0.0016890716552734374,0.009112968444824218,0.0092498779296875,-0.00859619140625,0.008301010131835937,-0.011409454345703125,0.0028826522827148436,-0.00018525314331054688,0.1422960339948295,13.0,-0.008586769104003905,-0.007516746520996094,0.004853172302246094,0.0015503311157226563,-0.003984527587890625,0.011875076293945313,-0.004458503723144531,-0.008049812316894531,0.0153399658203125,-0.0030949783325195314,-0.00020727920532226564,0.05453665025784177
0,4,0,0,0,0,0,1,0.0092498779296875,-0.00859619140625,0.008301010131835937,-0.011409454345703125,0.0028826522827148436,0.0064872360229492184,0.0036452484130859377,-0.009272499084472656,0.003512916564941406,0.007452468872070312,0.0012253265380859375,0.12508327139501468,13.0,0.011875076293945313,-0.004458503723144531,-0.008049812316894531,0.0153399658203125,-0.0030949783325195314,0.008401603698730468,-0.010098762512207031,0.011131591796875,-0.0030809783935546874,0.0027776718139648437,0.002074287414550781,0.05231617379412807
0,4,0,0,0,0,0,1,0.0064872360229492184,0.0036452484130859377,-0.009272499084472656,0.003512916564941406,0.007452468872070312,-0.015372200012207031,0.009522781372070313,-0.0020380401611328125,0.00424713134765625,-0.010848197937011719,-0.00026631546020507813,0.13809146963799518,14.0,0.008401603698730468,-0.010098762512207031,0.011131591796875,-0.0030809783935546874,0.0027776718139648437,0.006366310119628907,0.004913902282714844,0.0015402984619140624,-0.010932197570800781,0.007734260559082031,0.0018753700256347657,0.06278216688358111
0,4,0,0,0,0,0,1,-0.015372200012207031,0.009522781372070313,-0.0020380401611328125,0.00424713134765625,-0.010848197937011719,-0.005610008239746094,0.0075567626953125,0.006306037902832031,-0.01374359130859375,0.01054046630859375,-0.0009438858032226562,0.15859595533424073,14.0,0.006366310119628907,0.004913902282714844,0.0015402984619140624,-0.010932197570800781,0.007734260559082031,-0.009935379028320312,-0.00383056640625,-0.0032521820068359374,-0.012723045349121094,0.009207611083984374,-0.0010910987854003905,0.0808744814565137
0,4,0,0,0,0,0,1,-0.005610008239746094,0.0075567626953125,0.006306037902832031,-0.01374359130859375,0.01054046630859375,0.011720542907714843,-0.002628326416015625,0.022409744262695312,-0.004141311645507812,-0.009744415283203125,0.002266590118408203,0.14956282765627085,15.0,-0.009935379028320312,-0.00383056640625,-0.0032521820068359374,-0.012723045349121094,0.009207611083984374,-0.002351837158203125,-0.018299598693847657,0.01226451873779297,-0.002509765625,-0.006776580810546875,-0.0038206825256347655,0.08094972330346718
0,4,0,0,0,0,0,1,0.011720542907714843,-0.002628326416015625,0.022409744262695312,-0.004141311645507812,-0.009744415283203125,-0.005081520080566406,0.007257575988769531,-0.0034085845947265624,-0.005267906188964844,0.0013880157470703126,0.0012503814697265624,0.12891576266291985,15.0,-0.002351837158203125,-0.018299598693847657,0.01226451873779297,-0.002509765625,-0.006776580810546875,0.007718429565429687,0.011048698425292968,0.008123397827148438,0.0005992889404296875,-0.004442672729492187,0.0005373878479003906,0.0630064594481982
0,4,0,0,0,0,0,1,-0.005081520080566406,0.007257575988769531,-0.0034085845947265624,-0.005267906188964844,0.0013880157470703126,-0.004928665161132812,0.00672119140625,-0.004421920776367188,-0.0001656341552734375,0.014796104431152344,0.0006888656616210937,0.13902644777062584,16.0,0.007718429565429687,0.011048698425292968,0.008123397827148438,0.0005992889404296875,-0.004442672729492187,-0.00738616943359375,0.01204437255859375,-9.387969970703125e-05,-0.008519058227539062,0.0017352676391601562,0.0020827674865722657,0.04768514150055435
0,4,0,0,0,0,0,1,-0.004928665161132812,0.00672119140625,-0.004421920776367188,-0.0001656341552734375,0.014796104431152344,-0.01665069580078125,0.015674324035644532,-0.011458015441894532,-0.0032747268676757814,0.02243183135986328,0.0018723793029785157,0.13690079933574947,16.0,-0.00738616943359375,0.01204437255859375,-9.387969970703125e-05,-0.008519058227539062,0.0017352676391601562,0.007310028076171875,0.00027942657470703125,-0.0007979202270507812,-0.002291755676269531,-0.005762596130371094,-0.00034822845458984376,0.04672649689495076
0,4,0,0,0,0,0,1,-0.01665069580078125,0.015674324035644532,-0.011458015441894532,-0.0032747268676757814,0.02243183135986328,-0.007939872741699218,0.00740570068359375,0.01583442687988281,-0.015263671875,-0.010304908752441406,-0.00035456085205078124,0.12593513106479823,17.0,0.007310028076171875,0.00027942657470703125,-0.0007979202270507812,-0.002291755676269531,-0.005762596130371094,-0.005051078796386718,0.003585548400878906,-0.0014446258544921875,-0.0029726028442382812,0.001092987060546875,-0.0006052589416503906,0.04488410026926845
0,4,0,0,0,0,0,1,-0.007939872741699218,0.00740570068359375,0.01583442687988281,-0.015263671875,-0.010304908752441406,0.013474693298339844,-0.010854644775390625,0.01632495880126953,-0.023773231506347657,0.02278114318847656,0.0007684593200683594,0.12647523591049756,17.0,-0.005051078796386718,0.003585548400878906,-0.0014446258544921875,-0.0029726028442382812,0.001092987060546875,0.0009637832641601563,0.00123992919921875,-0.00016017913818359376,0.007481689453125,-0.002044868469238281,0.0002690582275390625,0.0365473869410078
0,4,0,0,0,0,0,1,0.013474693298339844,-0.010854644775390625,0.01632495880126953,-0.023773231506347657,0.02278114318847656,-0.006930084228515625,0.0036000442504882813,-0.0064151382446289065,-0.0006369400024414062,0.011439895629882813,0.0019010696411132812,0.12714233959045906,18.0,0.0009637832641601563,0.00123992919921875,-0.00016017913818359376,0.007481689453125,-0.002044868469238281,-0.002008056640625,0.0034769058227539064,-0.0017625808715820313,-0.0036812973022460936,-0.007548942565917969,-0.00040436172485351564,0.03519736394660545
0,4,0,0,0,0,0,1,-0.006930084228515625,0.0036000442504882813,-0.0064151382446289065,-0.0006369400024414062,0.011439895629882813,-0.0084466552734375,0.021995925903320314,-0.010010986328125,-0.007323417663574219,0.0034192276000976564,6.918716430664063e-05,0.12345197253051815,18.0,-0.002008056640625,0.0034769058227539064,-0.0017625808715820313,-0.0036812973022460936,-0.007548942565917969,0.012510910034179687,0.008638572692871094,-0.0020914840698242187,-0.009728584289550781,0.0014212417602539062,-7.733154296875e-05,0.038332792034396754
0,4,0,0,0,0,0,1,-0.0084466552734375,0.021995925903320314,-0.010010986328125,-0.007323417663574219,0.0034192276000976564,0.011676406860351563,0.0053857040405273435,-0.0013785552978515625,-0.013306121826171875,-0.01035247802734375,-0.0008340950012207031,0.11597192349593596,19.0,0.012510910034179687,0.008638572692871094,-0.0020914840698242187,-0.009728584289550781,0.0014212417602539062,-0.013202323913574218,0.0019529342651367187,0.007933425903320312,0.006374320983886719,0.010328865051269532,0.002413787841796875,0.04111630297897149
0,4,0,0,0,0,0,1,0.011676406860351563,0.0053857040405273435,-0.0013785552978515625,-0.013306121826171875,-0.01035247802734375,0.002756195068359375,0.008110923767089844,0.013255043029785156,-0.010718574523925781,0.008060836791992187,0.00134893798828125,0.12698382820238074,19.0,-0.013202323913574218,0.0019529342651367187,0.007933425903320312,0.006374320983886719,0.010328865051269532,-0.0055419921875,0.005893402099609375,-0.005431022644042969,-0.00012599945068359375,-0.006181602478027344,0.00020000076293945313,0.06738930759440803
0,4,0,0,0,0,0,1,0.002756195068359375,0.008110923767089844,0.013255043029785156,-0.010718574523925781,0.008060836791992187,-0.009441795349121094,0.008259010314941407,0.006286964416503906,0.006815567016601563,0.00884796142578125,0.004223213195800781,0.13328525478732334,20.0,-0.0055419921875,0.005893402099609375,-0.005431022644042969,-0.00012599945068359375,-0.006181602478027344,0.001851959228515625,-0.011070327758789062,-0.005266609191894531,0.010468482971191406,-0.016969146728515624,-0.003237285614013672,0.08696167261298583
0,4,0,0,0,0,0,1,-0.009441795349121094,0.008259010314941407,0.006286964416503906,0.006815567016601563,0.00884796142578125,-0.0024921798706054685,0.0008812332153320312,0.00930145263671875,-0.01686664581298828,0.002128639221191406,0.0013720207214355468,0.14065455997614118,20.0,0.001851959228515625,-0.011070327758789062,-0.005266609191894531,0.010468482971191406,-0.016969146728515624,0.003786888122558594,0.0015095901489257813,-0.00873260498046875,0.0071808242797851566,0.00992706298828125,-0.0007313880920410157,0.07881362121886797
0,4,0,0,0,0,0,1,-0.0024921798706054685,0.0008812332153320312,0.00930145263671875,-0.01686664581298828,0.002128639221191406,-0.007355079650878906,0.01540912628173828,-0.004179229736328125,-0.005872688293457031,0.008840370178222656,-2.050018310546875e-05,0.1342425582575985,21.0,0.003786888122558594,0.0015095901489257813,-0.00873260498046875,0.0071808242797851566,0.00992706298828125,0.000505828857421875,0.00010364532470703126,-0.004055213928222656,0.0086456298828125,-0.012968673706054687,0.0005902976989746094,0.05253757346297633
0,4,0,0,0,0,0,1,-0.007355079650878906,0.01540912628173828,-0.004179229736328125,-0.005872688293457031,0.008840370178222656,-0.012252235412597656,-0.005723495483398438,0.006543617248535156,0.0017766952514648438,0.011890106201171875,0.0009077186584472656,0.09767826441855593,21.0,0.000505828857421875,0.00010364532470703126,-0.004055213928222656,0.0086456298828125,-0.012968673706054687,0.00227203369140625,0.003895263671875,0.007160148620605469,-0.0038733291625976563,0.00328948974609375,0.0004974822998046875,0.02976386550540731
0,4,0,0,0,0,0,1,-0.012252235412597656,-0.005723495483398438,0.006543617248535156,0.0017766952514648438,0.011890106201171875,-0.0026717376708984375,0.004286880493164062,-0.012958717346191407,-0.14517978668212891,0.22174705505371095,0.0067458381652832035,0.27557043568046,22.0,0.00227203369140625,0.003895263671875,0.007160148620605469,-0.0038733291625976563,0.00328948974609375,-0.0022492599487304687,-0.011136054992675781,-0.0023175811767578124,-0.2869795989990234,0.2964756774902344,0.0006536788940429688,0.2926790414722139
0,4,0,0,0,0,0,1,-0.0026717376708984375,0.004286880493164062,-0.012958717346191407,-0.14517978668212891,0.22174705505371095,-0.04677848815917969,-0.005432510375976562,0.0001856231689453125,-0.02474952697753906,0.004179878234863281,-0.0007371330261230469,0.5014958714697179,22.0,-0.0022492599487304687,-0.011136054992675781,-0.0023175811767578124,-0.2869795989990234,0.2964756774902344,0.013278465270996093,-0.008398475646972657,-0.01917320251464844,-0.011591949462890626,-0.006381149291992187,-0.0038473129272460936,0.5616007760874807
0,4,0,0,0,0,0,1,-0.04677848815917969,-0.005432510375976562,0.0001856231689453125,-0.02474952697753906,0.004179878234863281,0.00157867431640625,0.01679058074951172,-0.013276939392089843,0.023063850402832032,0.003708076477050781,-0.004073078155517578,0.5140147258639527,23.0,0.013278465270996093,-0.008398475646972657,-0.01917320251464844,-0.011591949462890626,-0.006381149291992187,0.0007021331787109375,0.006708755493164063,-0.020803604125976562,0.016161155700683594,0.009320411682128906,-0.0020177459716796877,0.5865000249311889
0,4,0,0,0,0,0,1,0.00157867431640625,0.01679058074951172,-0.013276939392089843,0.023063850402832032,0.003708076477050781,-0.0005876922607421875,0.006065559387207031,-0.00809284210205078,0.005833396911621094,-0.0015569686889648437,0.003352569580078125,0.3541679191743106,23.0,0.0007021331787109375,0.006708755493164063,-0.020803604125976562,0.016161155700683594,0.009320411682128906,0.0012766265869140626,-0.0004183197021484375,-0.001526336669921875,-0.0013301467895507812,-0.0022507858276367186,0.0007839889526367188,0.41644174602711165
0,4,0,0,0,0,0,1,-0.0005876922607421875,0.006065559387207031,-0.00809284210205078,0.005833396911621094,-0.0015569686889648437,0.000130462646484375,-0.000879364013671875,-0.0016946792602539062,0.011957817077636719,0.0014675140380859375,0.0012643203735351563,0.26115827753746185,24.0,0.0012766265869140626,-0.0004183197021484375,-0.001526336669921875,-0.0013301467895507812,-0.0022507858276367186,-0.005185699462890625,0.003005104064941406,-0.00477294921875,-0.005282783508300781,0.0092718505859375,-0.000721343994140625,0.3095047515157048
0,4,0,0,0,0,0,1,0.000130462646484375,-0.000879364013671875,-0.0016946792602539062,0.011957817077636719,0.0014675140380859375,-0.00882366180419922,0.0097344970703125,0.0060910797119140625,0.009493484497070312,0.004933204650878906,0.0032410354614257814,0.2106772215463709,24.0,-0.005185699462890625,0.003005104064941406,-0.00477294921875,-0.005282783508300781,0.0092718505859375,-0.006648330688476562,-0.006743316650390625,-0.0006760406494140625,-0.011262550354003906,-0.006064109802246094,-0.003435882568359375,0.23386698292326824
0,4,0,0,0,0,0,1,-0.00882366180419922,0.0097344970703125,0.0060910797119140625,0.009493484497070312,0.004933204650878906,-0.017483062744140625,0.023671798706054688,-0.00025470733642578123,0.009207572937011719,0.006309585571289062,0.0042879791259765624,0.16527053973640238,25.0,-0.006648330688476562,-0.006743316650390625,-0.0006760406494140625,-0.011262550354003906,-0.006064109802246094,-0.0017861175537109376,0.0015041732788085938,-0.01068267822265625,0.007297897338867187,-0.0055475616455078125,-0.004060863494873047,0.16015716254873177
0,4,0,0,0,0,0,1,-0.017483062744140625,0.023671798706054688,-0.00025470733642578123,0.009207572937011719,0.006309585571289062,-0.0027499008178710938,-0.0016798782348632813,-0.0010951995849609376,-0.0013861846923828125,0.004936676025390625,0.0019476699829101562,0.1368836650153239,25.0,-0.0017861175537109376,0.0015041732788085938,-0.01068267822265625,0.007297897338867187,-0.0055475616455078125,0.002560539245605469,-0.0027758407592773436,-0.001485748291015625,-0.002261962890625,0.0020922088623046876,-0.0011085090637207031,0.10364704268169658
0,4,0,0,0,0,0,1,-0.0027499008178710938,-0.0016798782348632813,-0.0010951995849609376,-0.0013861846923828125,0.004936676025390625,0.006784324645996094,-0.0036883163452148438,-0.005264892578125,0.01780021667480469,-0.020142822265625,-0.0006485977172851563,0.12064333843784295,26.0,0.002560539245605469,-0.0027758407592773436,-0.001485748291015625,-0.002261962890625,0.0020922088623046876,-0.00336395263671875,0.004513168334960937,-0.004052925109863281,-0.004890403747558594,-0.006298179626464844,-0.0015963096618652345,0.07598442279486622
